;11 цикл;;;;;;;;;
;Soil_types;DM;Rows;R2;RMSE;MAE;;Old -New; New - Old; New - Old
7;1111112222222222;0;497;0,751776516;3,458693981;2,594048023;;0,426025271;-2,126870632;-1,337953091
2;1111113333322222;0;214;0,837465465;5,54064703;4,379100323;;0,779243708;0,695662498;0,536391497
1;1111114442222222;0;196;0,694459677;4,134547234;2,921325684;;0,567786694;2,972593307;1,955767632
6;1111122222222222;0;459;0,843074679;8,422227859;5,002587318;;0,76647228;4,643428087;2,053174734
0;1111122222333222;0;65;0,906831622;5,63668108;3,910000086;;0,881382704;-21,75649977;-8,76009059
3;1111144422222222;0;219;0,424547315;4,063250065;3,148206711;;1,913198352;-0,95274353;-0,854339123
5;1114422222322222;0;363;0,744469941;3,608073473;2,898144245;;0,681319356;-0,81456399;-0,623185158
4;3364444555550000;0;360;0,88110441;13,81996918;7,849710941;;0,914514184;-5,946914673;-0,795276642
;;;;;;;ИТОГО;6,929942548;-23,2859087;-7,82551074
;12 цикл;;;;;;;;;
;Soil_types;DM;Rows;R2;RMSE;MAE;;Old -New; New - Old; New - Old
7;1111112222222222;485;485;0,754593372;3,891654015;2,942966938;;0,428842127;-1,693910599;-0,989034176
1;1111113333322222;203;203;0,473853409;5,087860107;4,131407738;;0,415631652;0,242875576;0,288698912
3;1111114442222222;280;280;0,48827076;5,520467281;4,233731747;;0,361597776;4,358513355;3,268173695
5;1111122222222222;363;363;0,692318916;6,688495636;5,303823471;;0,615716517;2,909695864;2,354410887
0;1111122222333222;63;63;0,871082366;6,326161385;4,177011013;;0,845633447;-21,06701946;-8,493079662
2;1111144422222222;221;221;0,726679564;17,66380501;5,282639027;;2,215330601;12,64781141;1,280093193
4;1114422222322222;352;352;0,740998626;3,578049898;2,721198797;;0,677848041;-0,844587564;-0,800130606
6;3364444555550000;386;386;0,859982848;10,65142536;6,286389828;;0,893392622;-9,115458488;-2,358597755
;;;;;;;ИТОГО;6,453992784;-12,56207991;-5,449465513
;11 + 12 циклы;;;;;;;;;
;Soil_types;DM;Rows;R2;RMSE;MAE;;Old -New; New - Old; New - Old
7;1111112222222222;485;982;0,754255235;3,678902626;2,766375542;;0,42850399;-1,906661987;-1,165625572
1;1111113333322222;203;417;0,765419841;5,325037003;4,25852108;;0,707198083;0,480052471;0,415812254
3;1111114442222222;280;476;0,572146297;4,996569157;3,693329573;;0,445473313;3,834615231;2,727771521
6;1111122222222222;363;822;0,813290119;7,704852104;5,135614395;;0,73668772;3,926052332;2,186201811
0;1111122222333222;63;128;0,89016819;5,985967159;4,041419983;;0,864719272;-21,40721369;-8,628670692
2;1111144422222222;221;440;0,722813606;12,8425703;4,220273972;;2,211464643;7,82657671;0,217728138
4;1114422222322222;352;715;0,742828429;3,593324184;2,811032534;;0,679677844;-0,829313278;-0,710296869
5;3364444555550000;386;746;0,874443173;12,28295422;7,04080677;;0,907852948;-7,483929634;-1,604180813
;;;;;;;ИТОГО;6,981577814;-15,55982184;-6,561260223
;;;;;;;;;;
;Soil_types;DM;Rows;R2;RMSE;MAE;;;;
Результаты Федора;;;;;;;;;;
5;1111112222222222;343;2551;0,325751245;5,585564613;3,932001114;;;;
3;1111113333322222;206;1442;0,058221757;4,844984531;3,842708826;;;;
0;1111114442222222;14;1217;0,126672983;1,161953926;0,965558052;;;;
4;1111122222222222;265;1856;0,076602399;3,778799772;2,949412584;;;;
2;1111122222333222;169;1238;0,025448918;27,39318085;12,67009068;;;;
1;1111144422222222;173;1236;-1,488651037;5,015993595;4,002545834;;;;
6;1114422222322222;374;2621;0,063150585;4,422637463;3,521329403;;;;
7;3364444555550000;1646;11757;-0,033409774;19,76688385;8,644987583;;;;
